1 shine;5;100;900;3;8;450,00
2 faery;10;300;1040;3;8;260,00
3 venom;15;700;3750;2;7;625,00
4 wood;20;1200;3550;3;8;443,75
5 jade;30;2800;7500;2;6;500,00
6 rainbow;40;3600;10600;2;6;530,00
7 moon;50;4800;7500;2;6;300,00
8 carapace;60;5600;11500;2;6;383,33
9 wing;75;10000;35000;2;5;700,00
10 froze;90;12000;49000;2;5;816,67
11 skull;100;14500;90000;1;4;1350,00
12 fire;110;17000;75000;1;4;1022,73
13 list;120;29000;124000;1;3;1033,33
14 silver;135;32000;157500;1;3;1166,67
15 phonix;150;38500;180000;1;2;600,00
16 golden;165;45000;210000;1;2;636,36
17 demon;180;70000;494000;0;1;1372,22
